24,5,6,24,3,0,20,1,90,24.0,90.0,3.75,24.0,1.0,5.0,0.208,81.63,90.167,85.323,3.401,3.757,81.63,90.167,3.555,85.323,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042,0.0,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.857,0,0,0,1.0,1.0,0,1.0,0,0,1.0,0,0.667,0,0,0.5,0,2.268,0,0,0,1.0,1.0,0,2.449,0,0,1.0,0,1.633,0,0,0.707,0,1.604,0,0,0,0.707,0.707,0,1.732,0,0,0.707,0,1.155,0,0,0.5,0,0.833,4.082,2.887,0.943,49.223,0.833,4.082,2.887,0.943,49.223,7,0,0,0,1,1,0,6,0,0,1,0,6,0,0,2,0,6,0,0,0,1,1,0,6,0,0,1,0,4,0,0,1,0,0.292,0.0,0.0,0.0,0.042,0.042,0.0,0.25,0.0,0.0,0.042,0.0,0.25,0.0,0.0,0.083,0.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,2.0,0.0,97.875,5.57,14.6,0.0,5.017,8.233,0.08,0.1,0.137
61,28,9,71,7,1,43,2,241,30.5,120.5,3.951,35.5,1.164,14.0,0.459,198.59,158.9,251.552,3.256,2.605,99.295,79.45,4.124,125.776,10,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0.164,0.049,0.0,0.0,0.049,0.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,5.0,1.5,0.0,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0.5,1.0,1.0,0.5,0.5,0,0.75,1.0,0.667,0.7,0.909,0.333,1.0,0,1.0,0,0,1.0,1.732,1.414,0.707,0.707,0,1.5,1.0,1.155,2.214,3.015,1.0,1.414,0,2.828,0,0,0.707,1.225,1.0,0.5,0.5,0,1.061,0.707,0.816,1.565,2.132,0.707,1.0,0,2.0,0,0.705,5.506,3.893,0.915,40.457,0.705,5.506,3.893,0.915,40.457,0,4,3,2,2,2,0,4,1,3,10,11,9,2,0,8,0,0,2,3,2,1,1,0,3,1,2,7,10,3,2,0,8,0,0.0,0.066,0.049,0.033,0.033,0.033,0.0,0.066,0.016,0.049,0.164,0.18,0.148,0.033,0.0,0.131,0.0,0.0,2.0,1.5,1.0,1.0,1.0,0.0,2.0,0.5,1.5,5.0,5.5,4.5,1.0,0.0,4.0,0.0,77.409,10.039,16.79,4.04,6.46,12.428,0.203,0.254,0.349
20,8,4,19,1,0,19,1,68,20.0,68.0,3.4,19.0,0.95,8.0,0.4,66.09,47.821,80.158,3.304,2.391,66.09,47.821,4.008,80.158,4,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.2,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,0,0,1.0,0.75,0,0,1.0,0,1.0,1.414,1.414,1.0,1.0,1.0,0,1.0,1.414,0,0,1.414,1.5,0,0,1.732,0,0.707,1.0,1.0,0.707,0.707,0.707,0,0.707,1.0,0,0,1.0,1.061,0,0,1.225,0,0.95,4.249,3.004,0.983,169.023,0.95,4.249,3.004,0.983,169.023,1,2,2,1,1,1,0,1,2,0,0,2,4,0,0,3,0,1,2,2,1,1,1,0,1,2,0,0,2,3,0,0,3,0,0.05,0.1,0.1,0.05,0.05,0.05,0.0,0.05,0.1,0.0,0.0,0.1,0.2,0.0,0.0,0.15,0.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,3.0,0.0,106.165,3.42,10.0,0.0,2.712,4.584,0.067,0.083,0.114
26,12,3,31,3,0,22,1,90,26.0,90.0,3.462,31.0,1.192,12.0,0.462,78.51,67.867,111.425,3.02,2.61,78.51,67.867,4.286,111.425,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038,0.0,0.0,0.0,0.0,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.667,0,1.0,0,1.0,0,1.0,0.667,1.0,0.667,0,0,1.0,0,1.0,1.414,0,1.155,0,1.0,0,2.0,0,1.414,1.155,2.0,1.155,0,0,1.732,0,0.707,1.0,0,0.816,0,0.707,0,1.414,0,1.0,0.816,1.414,0.816,0,0,1.225,0,0.846,4.315,3.051,0.949,57.194,0.846,4.315,3.051,0.949,57.194,1,2,0,3,0,1,0,4,0,2,3,4,3,0,0,3,0,1,2,0,2,0,1,0,4,0,2,2,4,2,0,0,3,0,0.038,0.077,0.0,0.115,0.0,0.038,0.0,0.154,0.0,0.077,0.115,0.154,0.115,0.0,0.0,0.115,0.0,1.0,2.0,0.0,3.0,0.0,1.0,0.0,4.0,0.0,2.0,3.0,4.0,3.0,0.0,0.0,3.0,0.0,79.576,8.619,15.015,0.0,3.415,7.874,0.087,0.108,0.149
51,22,4,64,5,2,36,2,221,25.5,110.5,4.333,32.0,1.255,11.0,0.431,173.69,135.019,216.144,3.406,2.647,86.845,67.51,4.238,108.072,8,1,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0.157,0.02,0.02,0.0,0.02,0.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,4.0,0.5,0.5,0.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.8,1.0,1.0,1.0,0.25,0,0.7,1.0,0.5,0.6,0.778,0.5,0,0,1.0,0,1.732,1.789,1.414,1.414,1.0,0.5,0,2.214,1.0,0.707,1.342,2.333,1.0,0,0,1.732,0,1.225,1.265,1.0,1.0,0.707,0.354,0,1.565,0.707,0.5,0.949,1.65,0.707,0,0,1.225,0,0.706,5.041,3.565,0.911,36.869,0.706,5.041,3.565,0.911,36.869,3,5,2,2,1,4,0,10,1,2,5,9,4,0,0,3,0,3,4,2,2,1,1,0,7,1,1,3,7,2,0,0,3,0,0.059,0.098,0.039,0.039,0.02,0.078,0.0,0.196,0.02,0.039,0.098,0.176,0.078,0.0,0.0,0.059,0.0,1.5,2.5,1.0,1.0,0.5,2.0,0.0,5.0,0.5,1.0,2.5,4.5,2.0,0.0,0.0,1.5,0.0,74.788,9.163,14.122,5.713,8.519,11.73,0.17,0.212,0.291
71,27,9,83,3,0,50,2,293,35.5,146.5,4.127,41.5,1.169,13.5,0.38,212.31,167.44,275.615,2.99,2.358,106.155,83.72,3.882,137.807,12,3,0,0,3,2,0,0,0,1,0,0,2,0,0,0,0,0,1,0.169,0.042,0.0,0.0,0.042,0.028,0.0,0.0,0.0,0.014,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.014,6.0,1.5,0.0,0.0,1.5,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.625,1.0,1.0,0.25,0.429,0,0.875,1.0,0.5,1.0,0.824,0.333,1.0,0,1.0,0,1.732,1.768,1.0,1.0,0.5,1.134,0,2.475,1.732,0.707,1.0,3.395,1.0,1.0,0,2.449,0,1.225,1.25,0.707,0.707,0.354,0.802,0,1.75,1.225,0.5,0.707,2.401,0.707,0.707,0,1.732,0,0.704,5.934,4.196,0.918,43.644,0.704,5.934,4.196,0.918,43.644,3,8,1,1,4,7,0,8,3,2,1,17,9,1,0,6,0,3,5,1,1,1,3,0,7,3,1,1,14,3,1,0,6,0,0.042,0.113,0.014,0.014,0.056,0.099,0.0,0.113,0.042,0.028,0.014,0.239,0.127,0.014,0.0,0.085,0.0,1.5,4.0,0.5,0.5,2.0,3.5,0.0,4.0,1.5,1.0,0.5,8.5,4.5,0.5,0.0,3.0,0.0,71.904,12.049,15.89,0.0,7.632,15.757,0.237,0.296,0.406
71,30,8,91,4,1,50,1,293,71.0,293.0,4.127,91.0,1.282,30.0,0.423,238.89,201.807,271.167,3.365,2.842,238.89,201.807,3.819,271.167,10,6,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.141,0.085,0.0,0.0,0.028,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,10.0,6.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.875,0,0.667,0.5,0.333,0,1.0,0,1.0,0.714,0.722,0.25,1.0,0,0.889,0,2.0,2.475,0,1.155,0.707,0.577,0,2.236,0,1.414,1.89,3.064,0.707,1.414,0,2.667,0,1.414,1.75,0,0.816,0.5,0.408,0,1.581,0,1.0,1.336,2.167,0.5,1.0,0,1.886,0,0.704,5.934,4.196,0.918,43.644,0.704,5.934,4.196,0.918,43.644,4,8,0,3,2,3,0,5,0,2,7,18,8,2,0,9,0,4,7,0,2,1,1,0,5,0,2,5,13,2,2,0,8,0,0.056,0.113,0.0,0.042,0.028,0.042,0.0,0.07,0.0,0.028,0.099,0.254,0.113,0.028,0.0,0.127,0.0,4.0,8.0,0.0,3.0,2.0,3.0,0.0,5.0,0.0,2.0,7.0,18.0,8.0,2.0,0.0,9.0,0.0,26.339,27.224,30.654,5.713,8.048,33.507,0.237,0.296,0.406
33,10,3,40,1,0,29,2,142,16.5,71.0,4.303,20.0,1.212,5.0,0.303,94.28,73.357,127.777,2.857,2.223,47.14,36.679,3.872,63.888,6,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.182,0.061,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,3.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.667,0,0,1.0,0.5,0,1.0,1.0,1.0,1.0,0.9,0.667,1.0,0,1.0,0,1.414,1.155,0,0,1.0,0.707,0,2.0,1.0,1.0,1.0,2.846,1.155,1.0,0,2.0,0,1.0,0.816,0,0,0.707,0.5,0,1.414,0.707,0.707,0.707,2.012,0.816,0.707,0,1.414,0,0.879,5.048,3.57,0.963,87.753,0.879,5.048,3.57,0.963,87.753,2,3,0,0,1,2,0,4,1,1,1,10,3,1,0,4,0,2,2,0,0,1,1,0,4,1,1,1,9,2,1,0,4,0,0.061,0.091,0.0,0.0,0.03,0.061,0.0,0.121,0.03,0.03,0.03,0.303,0.091,0.03,0.0,0.121,0.0,1.0,1.5,0.0,0.0,0.5,1.0,0.0,2.0,0.5,0.5,0.5,5.0,1.5,0.5,0.0,2.0,0.0,87.542,5.148,7.812,0.0,7.708,7.087,0.11,0.138,0.189
45,21,6,52,5,1,37,1,180,45.0,180.0,4.0,52.0,1.156,21.0,0.467,195.85,148.81,194.034,4.352,3.307,195.85,148.81,4.312,194.034,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.067,0.022,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.75,0,1.0,1.0,0.75,0,1.0,0,1.0,0.6,1.0,0.5,0.667,0,1.0,0,1.414,1.5,0,1.0,1.414,1.5,0,2.828,0,1.0,1.342,1.732,1.225,1.155,0,2.449,0,1.0,1.061,0,0.707,1.0,1.061,0,2.0,0,0.707,0.949,1.225,0.866,0.816,0,1.732,0,0.822,5.516,3.9,0.949,66.611,0.822,5.516,3.9,0.949,66.611,2,4,0,1,2,4,0,8,0,1,5,3,6,3,0,6,0,2,3,0,1,2,3,0,8,0,1,3,3,3,2,0,6,0,0.044,0.089,0.0,0.022,0.044,0.089,0.0,0.178,0.0,0.022,0.111,0.067,0.133,0.067,0.0,0.133,0.0,2.0,4.0,0.0,1.0,2.0,4.0,0.0,8.0,0.0,1.0,5.0,3.0,6.0,3.0,0.0,6.0,0.0,63.4,15.596,22.444,5.713,7.062,19.91,0.15,0.188,0.257
62,25,6,76,6,1,42,2,250,31.0,125.0,4.032,38.0,1.226,12.5,0.403,217.86,192.282,261.905,3.514,3.101,108.93,96.141,4.224,130.953,7,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0.113,0.032,0.0,0.0,0.032,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,3.5,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,1.0,0,0.4,0,1.0,0.5,0.667,0.667,0.75,0.333,1.0,0,1.0,0,1.414,1.581,1.414,1.0,0,0.894,0,2.828,0.707,1.155,1.155,2.598,0.816,1.414,0,2.449,0,1.0,1.118,1.0,0.707,0,0.632,0,2.0,0.5,0.816,0.816,1.837,0.577,1.0,0,1.732,0,0.677,5.334,3.772,0.906,35.87,0.677,5.334,3.772,0.906,35.87,2,10,2,1,0,5,0,8,2,3,3,12,6,2,0,6,0,2,5,2,1,0,2,0,8,1,2,2,9,2,2,0,6,0,0.032,0.161,0.032,0.016,0.0,0.081,0.0,0.129,0.032,0.048,0.048,0.194,0.097,0.032,0.0,0.097,0.0,1.0,5.0,1.0,0.5,0.0,2.5,0.0,4.0,1.0,1.5,1.5,6.0,3.0,1.0,0.0,3.0,0.0,71.667,10.965,16.271,4.04,6.955,13.062,0.207,0.258,0.354
49,23,7,52,4,0,35,2,179,24.5,89.5,3.653,26.0,1.061,11.5,0.469,179.22,142.729,217.885,3.658,2.913,89.61,71.364,4.447,108.942,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082,0.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.625,1.0,1.0,1.0,0.5,0,1.0,0,1.0,0.75,0.714,0.286,0,0,1.0,0,1.732,1.768,1.0,1.0,1.0,1.0,0,2.646,0,1.0,1.5,1.89,0.756,0,0,2.236,0,1.225,1.25,0.707,0.707,0.707,0.707,0,1.871,0,0.707,1.061,1.336,0.535,0,0,1.581,0,0.714,5.0,3.536,0.914,37.568,0.714,5.0,3.536,0.914,37.568,3,8,1,1,1,4,0,7,0,1,4,7,7,0,0,5,0,3,5,1,1,1,2,0,7,0,1,3,5,2,0,0,5,0,0.061,0.163,0.02,0.02,0.02,0.082,0.0,0.143,0.0,0.02,0.082,0.143,0.143,0.0,0.0,0.102,0.0,1.5,4.0,0.5,0.5,0.5,2.0,0.0,3.5,0.0,0.5,2.0,3.5,3.5,0.0,0.0,2.5,0.0,92.188,6.487,13.065,0.0,4.472,8.026,0.163,0.204,0.28
43,19,2,57,9,1,37,1,195,43.0,195.0,4.535,57.0,1.326,19.0,0.442,130.2,108.175,185.968,3.028,2.516,130.2,108.175,4.325,185.968,7,2,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0.163,0.047,0.0,0.023,0.0,0.047,0.0,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.0,7.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.8,1.0,1.0,0.5,0.333,0,1.0,1.0,1.0,0,1.0,1.0,1.0,0,1.0,0,1.732,1.789,1.414,1.0,0.707,0.816,0,2.0,1.0,1.0,0,3.464,1.414,1.0,0,1.732,0,1.225,1.265,1.0,0.707,0.5,0.577,0,1.414,0.707,0.707,0,2.449,1.0,0.707,0,1.225,0,0.86,5.642,3.99,0.96,86.762,0.86,5.642,3.99,0.96,86.762,3,5,2,1,2,6,0,4,1,1,0,12,2,1,0,3,0,3,4,2,1,1,2,0,4,1,1,0,12,2,1,0,3,0,0.07,0.116,0.047,0.023,0.047,0.14,0.0,0.093,0.023,0.023,0.0,0.279,0.047,0.023,0.0,0.07,0.0,3.0,5.0,2.0,1.0,2.0,6.0,0.0,4.0,1.0,1.0,0.0,12.0,2.0,1.0,0.0,3.0,0.0,51.046,16.822,25.572,5.713,10.177,21.429,0.143,0.179,0.246
34,19,1,42,4,0,29,1,145,34.0,145.0,4.265,42.0,1.235,19.0,0.559,137.02,110.8,161.855,4.03,3.259,137.02,110.8,4.76,161.855,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.088,0.029,0.0,0.0,0.029,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.667,0,1.0,1.0,0.5,0,1.0,0,0.5,1.0,1.0,1.0,0,0,1.0,0,1.0,1.633,0,1.0,1.0,1.0,0,2.236,0,0.707,1.732,2.449,1.0,0,0,2.0,0,0.707,1.155,0,0.707,0.707,0.707,0,1.581,0,0.5,1.225,1.732,0.707,0,0,1.414,0,0.853,4.973,3.517,0.955,71.283,0.853,4.973,3.517,0.955,71.283,1,6,0,1,1,4,0,5,0,2,3,6,1,0,0,4,0,1,4,0,1,1,2,0,5,0,1,3,6,1,0,0,4,0,0.029,0.176,0.0,0.029,0.029,0.118,0.0,0.147,0.0,0.059,0.088,0.176,0.029,0.0,0.0,0.118,0.0,1.0,6.0,0.0,1.0,1.0,4.0,0.0,5.0,0.0,2.0,3.0,6.0,1.0,0.0,0.0,4.0,0.0,67.819,12.246,18.306,0.0,8.406,15.657,0.113,0.142,0.194
33,14,3,38,4,0,28,1,130,33.0,130.0,3.939,38.0,1.152,14.0,0.424,120.43,91.762,146.9,3.649,2.781,120.43,91.762,4.452,146.9,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.121,0.03,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.6,0,0,0.5,0.333,0,1.0,1.0,0,1.0,1.0,1.0,0,0,1.0,0,1.0,1.342,0,0,0.707,0.577,0,2.449,2.236,0,1.0,2.236,1.732,0,0,1.414,0,0.707,0.949,0,0,0.5,0.408,0,1.732,1.581,0,0.707,1.581,1.225,0,0,1.0,0,0.848,4.874,3.447,0.953,67.58,0.848,4.874,3.447,0.953,67.58,1,5,0,0,2,3,0,6,5,0,1,5,3,0,0,2,0,1,3,0,0,1,1,0,6,5,0,1,5,3,0,0,2,0,0.03,0.152,0.0,0.0,0.061,0.091,0.0,0.182,0.152,0.0,0.03,0.152,0.091,0.0,0.0,0.061,0.0,1.0,5.0,0.0,0.0,2.0,3.0,0.0,6.0,5.0,0.0,1.0,5.0,3.0,0.0,0.0,2.0,0.0,75.922,10.868,18.048,0.0,6.467,13.625,0.11,0.138,0.189
21,6,4,28,4,1,19,1,87,21.0,87.0,4.143,28.0,1.333,6.0,0.286,70.59,50.886,62.175,3.361,2.423,70.59,50.886,2.961,62.175,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,1.0,0,0.5,0,1.0,0,1.0,0,1.0,0.75,0,0,1.0,0,1.0,1.414,0,1.0,0,0.707,0,1.732,0,1.0,0,2.236,1.5,0,0,1.414,0,0.707,1.0,0,0.707,0,0.5,0,1.225,0,0.707,0,1.581,1.061,0,0,1.0,0,0.905,4.146,2.932,0.967,86.625,0.905,4.146,2.932,0.967,86.625,1,2,0,1,0,2,0,3,0,1,0,5,4,0,0,2,0,1,2,0,1,0,1,0,3,0,1,0,5,3,0,0,2,0,0.048,0.095,0.0,0.048,0.0,0.095,0.0,0.143,0.0,0.048,0.0,0.238,0.19,0.0,0.0,0.095,0.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,5.0,4.0,0.0,0.0,2.0,0.0,72.72,8.333,16.019,5.713,7.15,8.583,0.07,0.087,0.12
36,13,6,43,4,0,29,1,146,36.0,146.0,4.056,43.0,1.194,13.0,0.361,116.37,103.548,130.83,3.232,2.876,116.37,103.548,3.634,130.83,5,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.139,0.083,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.833,0,0,0,0.667,0,1.0,1.0,1.0,0.5,1.0,0.5,0,0,1.0,0,1.0,2.041,0,0,0,1.155,0,2.828,1.0,1.414,0.707,2.236,1.225,0,0,1.414,0,0.707,1.443,0,0,0,0.816,0,2.0,0.707,1.0,0.5,1.581,0.866,0,0,1.0,0,0.806,4.833,3.418,0.94,52.44,0.806,4.833,3.418,0.94,52.44,1,6,0,0,0,3,0,8,1,2,2,5,6,0,0,2,0,1,5,0,0,0,2,0,8,1,2,1,5,3,0,0,2,0,0.028,0.167,0.0,0.0,0.0,0.083,0.0,0.222,0.028,0.056,0.056,0.139,0.167,0.0,0.0,0.056,0.0,1.0,6.0,0.0,0.0,0.0,3.0,0.0,8.0,1.0,2.0,2.0,5.0,6.0,0.0,0.0,2.0,0.0,69.245,12.544,18.844,0.0,7.224,15.672,0.12,0.15,0.206
29,15,3,37,4,0,25,1,120,29.0,120.0,4.138,37.0,1.276,15.0,0.517,111.56,93.626,129.493,3.847,3.228,111.56,93.626,4.465,129.493,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069,0.034,0.0,0.0,0.0,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0,1.0,0,1.0,0,1.0,0,0.667,1.0,1.0,0.667,1.0,0,1.0,0,1.0,1.789,0,1.0,0,1.414,0,1.732,0,1.155,1.414,1.732,1.155,1.0,0,2.236,0,0.707,1.265,0,0.707,0,1.0,0,1.225,0,0.816,1.0,1.225,0.816,0.707,0,1.581,0,0.862,4.642,3.283,0.956,69.81,0.862,4.642,3.283,0.956,69.81,1,5,0,1,0,2,0,3,0,3,2,3,3,1,0,5,0,1,4,0,1,0,2,0,3,0,2,2,3,2,1,0,5,0,0.034,0.172,0.0,0.034,0.0,0.069,0.0,0.103,0.0,0.103,0.069,0.103,0.103,0.034,0.0,0.172,0.0,1.0,5.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,3.0,2.0,3.0,3.0,1.0,0.0,5.0,0.0,69.462,10.775,17.117,0.0,7.51,12.56,0.097,0.121,0.166
